"Poly_No","Coord_order","Longitude","Latitude","Hole","Group","VME_Csquare","VME_Habitat","VME_Indicator","VME_Elements"
69,"69_70",-10.025,55.225,FALSE,"69.1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
69,"69_71",-10.025,55.2,FALSE,"69.1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
69,"69_72",-10.025,55.175,FALSE,"69.1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
69,"69_73",-10.05,55.175,FALSE,"69.1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
69,"69_74",-10.075,55.175,FALSE,"69.1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
69,"69_75",-10.075,55.15,FALSE,"69.1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
69,"69_76",-10.075,55.125,FALSE,"69.1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
69,"69_77",-10.05,55.125,FALSE,"69.1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
69,"69_78",-10.025,55.125,FALSE,"69.1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
69,"69_79",-10.025,55.1,FALSE,"69.1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
69,"69_80",-10.025,55.075,FALSE,"69.1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
69,"69_81",-10.025,55.05,FALSE,"69.1","Low_ VME_ Medium_ High","NULL_ Xenophyophore aggregations_ Cold-water coral reef_ Coral Garden_ Tube-dwelling anemone aggregations","Cup coral_ Anemones_ NULL_ Sponge_ Gorgonian_ Sea-pen_ Soft coral_ Stony coral_ Black coral_ Stylasterids",NA
70,"70_1",-9.575,55.425,FALSE,"70.1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
70,"70_2",-9.575,55.45,FALSE,"70.1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
70,"70_3",-9.575,55.475,FALSE,"70.1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
70,"70_4",-9.575,55.5,FALSE,"70.1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
70,"70_5",-9.575,55.525,FALSE,"70.1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
70,"70_6",-9.6,55.525,FALSE,"70.1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
70,"70_7",-9.625,55.525,FALSE,"70.1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
70,"70_8",-9.625,55.55,FALSE,"70.1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
70,"70_9",-9.625,55.575,FALSE,"70.1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
70,"70_10",-9.65,55.575,FALSE,"70.1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
70,"70_11",-9.675,55.575,FALSE,"70.1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
70,"70_12",-9.675,55.6,FALSE,"70.1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
70,"70_13",-9.675,55.625,FALSE,"70.1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
70,"70_14",-9.675,55.65,FALSE,"70.1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
70,"70_15",-9.675,55.675,FALSE,"70.1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
70,"70_16",-9.65,55.675,FALSE,"70.1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
70,"70_17",-9.625,55.675,FALSE,"70.1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
70,"70_18",-9.6,55.675,FALSE,"70.1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
70,"70_19",-9.575,55.675,FALSE,"70.1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
70,"70_20",-9.575,55.7,FALSE,"70.1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
70,"70_21",-9.575,55.725,FALSE,"70.1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
70,"70_22",-9.55,55.725,FALSE,"70.1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
70,"70_23",-9.525,55.725,FALSE,"70.1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
70,"70_24",-9.5,55.725,FALSE,"70.1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
70,"70_25",-9.475,55.725,FALSE,"70.1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
70,"70_26",-9.475,55.7,FALSE,"70.1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
70,"70_27",-9.475,55.675,FALSE,"70.1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
70,"70_28",-9.475,55.65,FALSE,"70.1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
70,"70_29",-9.475,55.625,FALSE,"70.1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
70,"70_30",-9.475,55.6,FALSE,"70.1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
70,"70_31",-9.475,55.575,FALSE,"70.1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
70,"70_32",-9.45,55.575,FALSE,"70.1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
70,"70_33",-9.425,55.575,FALSE,"70.1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
70,"70_34",-9.425,55.55,FALSE,"70.1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
70,"70_35",-9.425,55.525,FALSE,"70.1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
70,"70_36",-9.425,55.5,FALSE,"70.1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
70,"70_37",-9.425,55.475,FALSE,"70.1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
70,"70_38",-9.45,55.475,FALSE,"70.1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
70,"70_39",-9.475,55.475,FALSE,"70.1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
70,"70_40",-9.475,55.45,FALSE,"70.1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
70,"70_41",-9.475,55.425,FALSE,"70.1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
70,"70_42",-9.5,55.425,FALSE,"70.1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
70,"70_43",-9.525,55.425,FALSE,"70.1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
70,"70_44",-9.55,55.425,FALSE,"70.1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
70,"70_45",-9.575,55.425,FALSE,"70.1","Low_ Medium_ VME","Tube-dwelling anemone aggregations_ Seapen fields_ Xenophyophore aggregations_ NULL","NULL_ Sponge_ Sea-pen_ Gorgonian",NA
71,"71_1",-9.875,55.45,FALSE,"71.1","VME","Coral Garden_ Tube-dwelling anemone aggregations_ Xenophyophore aggregations","NULL","Coralmound"
71,"71_2",-9.875,55.425,FALSE,"71.1","VME","Coral Garden_ Tube-dwelling anemone aggregations_ Xenophyophore aggregations","NULL","Coralmound"
71,"71_3",-9.9,55.425,FALSE,"71.1","VME","Coral Garden_ Tube-dwelling anemone aggregations_ Xenophyophore aggregations","NULL","Coralmound"
71,"71_4",-9.925,55.425,FALSE,"71.1","VME","Coral Garden_ Tube-dwelling anemone aggregations_ Xenophyophore aggregations","NULL","Coralmound"
71,"71_5",-9.95,55.425,FALSE,"71.1","VME","Coral Garden_ Tube-dwelling anemone aggregations_ Xenophyophore aggregations","NULL","Coralmound"
71,"71_6",-9.975,55.425,FALSE,"71.1","VME","Coral Garden_ Tube-dwelling anemone aggregations_ Xenophyophore aggregations","NULL","Coralmound"
71,"71_7",-9.975,55.45,FALSE,"71.1","VME","Coral Garden_ Tube-dwelling anemone aggregations_ Xenophyophore aggregations","NULL","Coralmound"
71,"71_8",-9.975,55.475,FALSE,"71.1","VME","Coral Garden_ Tube-dwelling anemone aggregations_ Xenophyophore aggregations","NULL","Coralmound"
71,"71_9",-9.975,55.5,FALSE,"71.1","VME","Coral Garden_ Tube-dwelling anemone aggregations_ Xenophyophore aggregations","NULL","Coralmound"
71,"71_10",-9.975,55.525,FALSE,"71.1","VME","Coral Garden_ Tube-dwelling anemone aggregations_ Xenophyophore aggregations","NULL","Coralmound"
71,"71_11",-9.975,55.55,FALSE,"71.1","VME","Coral Garden_ Tube-dwelling anemone aggregations_ Xenophyophore aggregations","NULL","Coralmound"
71,"71_12",-9.975,55.575,FALSE,"71.1","VME","Coral Garden_ Tube-dwelling anemone aggregations_ Xenophyophore aggregations","NULL","Coralmound"
71,"71_13",-9.975,55.6,FALSE,"71.1","VME","Coral Garden_ Tube-dwelling anemone aggregations_ Xenophyophore aggregations","NULL","Coralmound"
71,"71_14",-9.975,55.625,FALSE,"71.1","VME","Coral Garden_ Tube-dwelling anemone aggregations_ Xenophyophore aggregations","NULL","Coralmound"
71,"71_15",-9.95,55.625,FALSE,"71.1","VME","Coral Garden_ Tube-dwelling anemone aggregations_ Xenophyophore aggregations","NULL","Coralmound"
71,"71_16",-9.925,55.625,FALSE,"71.1","VME","Coral Garden_ Tube-dwelling anemone aggregations_ Xenophyophore aggregations","NULL","Coralmound"
71,"71_17",-9.9,55.625,FALSE,"71.1","VME","Coral Garden_ Tube-dwelling anemone aggregations_ Xenophyophore aggregations","NULL","Coralmound"
71,"71_18",-9.875,55.625,FALSE,"71.1","VME","Coral Garden_ Tube-dwelling anemone aggregations_ Xenophyophore aggregations","NULL","Coralmound"
71,"71_19",-9.875,55.6,FALSE,"71.1","VME","Coral Garden_ Tube-dwelling anemone aggregations_ Xenophyophore aggregations","NULL","Coralmound"
71,"71_20",-9.875,55.575,FALSE,"71.1","VME","Coral Garden_ Tube-dwelling anemone aggregations_ Xenophyophore aggregations","NULL","Coralmound"
71,"71_21",-9.875,55.55,FALSE,"71.1","VME","Coral Garden_ Tube-dwelling anemone aggregations_ Xenophyophore aggregations","NULL","Coralmound"
71,"71_22",-9.875,55.525,FALSE,"71.1","VME","Coral Garden_ Tube-dwelling anemone aggregations_ Xenophyophore aggregations","NULL","Coralmound"
71,"71_23",-9.875,55.5,FALSE,"71.1","VME","Coral Garden_ Tube-dwelling anemone aggregations_ Xenophyophore aggregations","NULL","Coralmound"
71,"71_24",-9.875,55.475,FALSE,"71.1","VME","Coral Garden_ Tube-dwelling anemone aggregations_ Xenophyophore aggregations","NULL","Coralmound"
71,"71_25",-9.875,55.45,FALSE,"71.1","VME","Coral Garden_ Tube-dwelling anemone aggregations_ Xenophyophore aggregations","NULL","Coralmound"
72,"72_1",-9.275,55.775,FALSE,"72.1","Low_ High","NULL","Sponge_ Cup coral_ Stony coral",NA
72,"72_2",-9.275,55.75,FALSE,"72.1","Low_ High","NULL","Sponge_ Cup coral_ Stony coral",NA
72,"72_3",-9.275,55.725,FALSE,"72.1","Low_ High","NULL","Sponge_ Cup coral_ Stony coral",NA
72,"72_4",-9.3,55.725,FALSE,"72.1","Low_ High","NULL","Sponge_ Cup coral_ Stony coral",NA
72,"72_5",-9.325,55.725,FALSE,"72.1","Low_ High","NULL","Sponge_ Cup coral_ Stony coral",NA
72,"72_6",-9.35,55.725,FALSE,"72.1","Low_ High","NULL","Sponge_ Cup coral_ Stony coral",NA
72,"72_7",-9.375,55.725,FALSE,"72.1","Low_ High","NULL","Sponge_ Cup coral_ Stony coral",NA
72,"72_8",-9.375,55.75,FALSE,"72.1","Low_ High","NULL","Sponge_ Cup coral_ Stony coral",NA
72,"72_9",-9.375,55.775,FALSE,"72.1","Low_ High","NULL","Sponge_ Cup coral_ Stony coral",NA
72,"72_10",-9.4,55.775,FALSE,"72.1","Low_ High","NULL","Sponge_ Cup coral_ Stony coral",NA
72,"72_11",-9.425,55.775,FALSE,"72.1","Low_ High","NULL","Sponge_ Cup coral_ Stony coral",NA
72,"72_12",-9.425,55.8,FALSE,"72.1","Low_ High","NULL","Sponge_ Cup coral_ Stony coral",NA
72,"72_13",-9.425,55.825,FALSE,"72.1","Low_ High","NULL","Sponge_ Cup coral_ Stony coral",NA
72,"72_14",-9.425,55.85,FALSE,"72.1","Low_ High","NULL","Sponge_ Cup coral_ Stony coral",NA
72,"72_15",-9.425,55.875,FALSE,"72.1","Low_ High","NULL","Sponge_ Cup coral_ Stony coral",NA
72,"72_16",-9.4,55.875,FALSE,"72.1","Low_ High","NULL","Sponge_ Cup coral_ Stony coral",NA
72,"72_17",-9.375,55.875,FALSE,"72.1","Low_ High","NULL","Sponge_ Cup coral_ Stony coral",NA
72,"72_18",-9.35,55.875,FALSE,"72.1","Low_ High","NULL","Sponge_ Cup coral_ Stony coral",NA
72,"72_19",-9.325,55.875,FALSE,"72.1","Low_ High","NULL","Sponge_ Cup coral_ Stony coral",NA
72,"72_20",-9.325,55.85,FALSE,"72.1","Low_ High","NULL","Sponge_ Cup coral_ Stony coral",NA
72,"72_21",-9.325,55.825,FALSE,"72.1","Low_ High","NULL","Sponge_ Cup coral_ Stony coral",NA
72,"72_22",-9.3,55.825,FALSE,"72.1","Low_ High","NULL","Sponge_ Cup coral_ Stony coral",NA
72,"72_23",-9.275,55.825,FALSE,"72.1","Low_ High","NULL","Sponge_ Cup coral_ Stony coral",NA
72,"72_24",-9.275,55.8,FALSE,"72.1","Low_ High","NULL","Sponge_ Cup coral_ Stony coral",NA
72,"72_25",-9.275,55.775,FALSE,"72.1","Low_ High","NULL","Sponge_ Cup coral_ Stony coral",NA
73,"73_1",-9.275,56.175,FALSE,"73.1","Medium_ Low_ High_ VME","Xenophyophore aggregations_ NULL","NULL_ Cup coral_ Gorgonian_ Sea-pen_ Sponge_ Stony coral_ Black coral",NA
73,"73_2",-9.275,56.2,FALSE,"73.1","Medium_ Low_ High_ VME","Xenophyophore aggregations_ NULL","NULL_ Cup coral_ Gorgonian_ Sea-pen_ Sponge_ Stony coral_ Black coral",NA
73,"73_3",-9.275,56.225,FALSE,"73.1","Medium_ Low_ High_ VME","Xenophyophore aggregations_ NULL","NULL_ Cup coral_ Gorgonian_ Sea-pen_ Sponge_ Stony coral_ Black coral",NA
73,"73_4",-9.275,56.25,FALSE,"73.1","Medium_ Low_ High_ VME","Xenophyophore aggregations_ NULL","NULL_ Cup coral_ Gorgonian_ Sea-pen_ Sponge_ Stony coral_ Black coral",NA
73,"73_5",-9.275,56.275,FALSE,"73.1","Medium_ Low_ High_ VME","Xenophyophore aggregations_ NULL","NULL_ Cup coral_ Gorgonian_ Sea-pen_ Sponge_ Stony coral_ Black coral",NA
73,"73_6",-9.25,56.275,FALSE,"73.1","Medium_ Low_ High_ VME","Xenophyophore aggregations_ NULL","NULL_ Cup coral_ Gorgonian_ Sea-pen_ Sponge_ Stony coral_ Black coral",NA
73,"73_7",-9.225,56.275,FALSE,"73.1","Medium_ Low_ High_ VME","Xenophyophore aggregations_ NULL","NULL_ Cup coral_ Gorgonian_ Sea-pen_ Sponge_ Stony coral_ Black coral",NA
73,"73_8",-9.2,56.275,FALSE,"73.1","Medium_ Low_ High_ VME","Xenophyophore aggregations_ NULL","NULL_ Cup coral_ Gorgonian_ Sea-pen_ Sponge_ Stony coral_ Black coral",NA
73,"73_9",-9.175,56.275,FALSE,"73.1","Medium_ Low_ High_ VME","Xenophyophore aggregations_ NULL","NULL_ Cup coral_ Gorgonian_ Sea-pen_ Sponge_ Stony coral_ Black coral",NA
73,"73_10",-9.15,56.275,FALSE,"73.1","Medium_ Low_ High_ VME","Xenophyophore aggregations_ NULL","NULL_ Cup coral_ Gorgonian_ Sea-pen_ Sponge_ Stony coral_ Black coral",NA
73,"73_11",-9.125,56.275,FALSE,"73.1","Medium_ Low_ High_ VME","Xenophyophore aggregations_ NULL","NULL_ Cup coral_ Gorgonian_ Sea-pen_ Sponge_ Stony coral_ Black coral",NA
73,"73_12",-9.125,56.25,FALSE,"73.1","Medium_ Low_ High_ VME","Xenophyophore aggregations_ NULL","NULL_ Cup coral_ Gorgonian_ Sea-pen_ Sponge_ Stony coral_ Black coral",NA
73,"73_13",-9.125,56.225,FALSE,"73.1","Medium_ Low_ High_ VME","Xenophyophore aggregations_ NULL","NULL_ Cup coral_ Gorgonian_ Sea-pen_ Sponge_ Stony coral_ Black coral",NA
73,"73_14",-9.125,56.2,FALSE,"73.1","Medium_ Low_ High_ VME","Xenophyophore aggregations_ NULL","NULL_ Cup coral_ Gorgonian_ Sea-pen_ Sponge_ Stony coral_ Black coral",NA
73,"73_15",-9.125,56.175,FALSE,"73.1","Medium_ Low_ High_ VME","Xenophyophore aggregations_ NULL","NULL_ Cup coral_ Gorgonian_ Sea-pen_ Sponge_ Stony coral_ Black coral",NA
73,"73_16",-9.125,56.15,FALSE,"73.1","Medium_ Low_ High_ VME","Xenophyophore aggregations_ NULL","NULL_ Cup coral_ Gorgonian_ Sea-pen_ Sponge_ Stony coral_ Black coral",NA
73,"73_17",-9.125,56.125,FALSE,"73.1","Medium_ Low_ High_ VME","Xenophyophore aggregations_ NULL","NULL_ Cup coral_ Gorgonian_ Sea-pen_ Sponge_ Stony coral_ Black coral",NA
73,"73_18",-9.15,56.125,FALSE,"73.1","Medium_ Low_ High_ VME","Xenophyophore aggregations_ NULL","NULL_ Cup coral_ Gorgonian_ Sea-pen_ Sponge_ Stony coral_ Black coral",NA
73,"73_19",-9.175,56.125,FALSE,"73.1","Medium_ Low_ High_ VME","Xenophyophore aggregations_ NULL","NULL_ Cup coral_ Gorgonian_ Sea-pen_ Sponge_ Stony coral_ Black coral",NA
73,"73_20",-9.2,56.125,FALSE,"73.1","Medium_ Low_ High_ VME","Xenophyophore aggregations_ NULL","NULL_ Cup coral_ Gorgonian_ Sea-pen_ Sponge_ Stony coral_ Black coral",NA
73,"73_21",-9.225,56.125,FALSE,"73.1","Medium_ Low_ High_ VME","Xenophyophore aggregations_ NULL","NULL_ Cup coral_ Gorgonian_ Sea-pen_ Sponge_ Stony coral_ Black coral",NA
73,"73_22",-9.225,56.15,FALSE,"73.1","Medium_ Low_ High_ VME","Xenophyophore aggregations_ NULL","NULL_ Cup coral_ Gorgonian_ Sea-pen_ Sponge_ Stony coral_ Black coral",NA
73,"73_23",-9.225,56.175,FALSE,"73.1","Medium_ Low_ High_ VME","Xenophyophore aggregations_ NULL","NULL_ Cup coral_ Gorgonian_ Sea-pen_ Sponge_ Stony coral_ Black coral",NA
73,"73_24",-9.25,56.175,FALSE,"73.1","Medium_ Low_ High_ VME","Xenophyophore aggregations_ NULL","NULL_ Cup coral_ Gorgonian_ Sea-pen_ Sponge_ Stony coral_ Black coral",NA
73,"73_25",-9.275,56.175,FALSE,"73.1","Medium_ Low_ High_ VME","Xenophyophore aggregations_ NULL","NULL_ Cup coral_ Gorgonian_ Sea-pen_ Sponge_ Stony coral_ Black coral",NA
73,"73_26",-9.275,56.15,FALSE,"73.1","Medium_ Low_ High_ VME","Xenophyophore aggregations_ NULL","NULL_ Cup coral_ Gorgonian_ Sea-pen_ Sponge_ Stony coral_ Black coral",NA
73,"73_27",-9.275,56.125,FALSE,"73.1","Medium_ Low_ High_ VME","Xenophyophore aggregations_ NULL","NULL_ Cup coral_ Gorgonian_ Sea-pen_ Sponge_ Stony coral_ Black coral",NA
73,"73_28",-9.275,56.1,FALSE,"73.1","Medium_ Low_ High_ VME","Xenophyophore aggregations_ NULL","NULL_ Cup coral_ Gorgonian_ Sea-pen_ Sponge_ Stony coral_ Black coral",NA
73,"73_29",-9.275,56.075,FALSE,"73.1","Medium_ Low_ High_ VME","Xenophyophore aggregations_ NULL","NULL_ Cup coral_ Gorgonian_ Sea-pen_ Sponge_ Stony coral_ Black coral",NA
73,"73_30",-9.3,56.075,FALSE,"73.1","Medium_ Low_ High_ VME","Xenophyophore aggregations_ NULL","NULL_ Cup coral_ Gorgonian_ Sea-pen_ Sponge_ Stony coral_ Black coral",NA
73,"73_31",-9.325,56.075,FALSE,"73.1","Medium_ Low_ High_ VME","Xenophyophore aggregations_ NULL","NULL_ Cup coral_ Gorgonian_ Sea-pen_ Sponge_ Stony coral_ Black coral",NA
73,"73_32",-9.35,56.075,FALSE,"73.1","Medium_ Low_ High_ VME","Xenophyophore aggregations_ NULL","NULL_ Cup coral_ Gorgonian_ Sea-pen_ Sponge_ Stony coral_ Black coral",NA
73,"73_33",-9.375,56.075,FALSE,"73.1","Medium_ Low_ High_ VME","Xenophyophore aggregations_ NULL","NULL_ Cup coral_ Gorgonian_ Sea-pen_ Sponge_ Stony coral_ Black coral",NA
73,"73_34",-9.375,56.05,FALSE,"73.1","Medium_ Low_ High_ VME","Xenophyophore aggregations_ NULL","NULL_ Cup coral_ Gorgonian_ Sea-pen_ Sponge_ Stony coral_ Black coral",NA
